Unnamed: 0,train,val,test
GTEX-OIZH-0325,True,False,False
GTEX-OXRL-0325,True,False,False
GTEX-OXRO-2025,True,False,False
GTEX-QV44-0525,True,False,False
GTEX-R53T-0925,True,False,False
GTEX-WFON-0325,True,False,False
GTEX-X261-1425,True,False,False
GTEX-YEC3-0725,True,False,False
GTEX-ZAB5-0225,True,False,False
GTEX-ZEX8-0425,True,False,False
GTEX-ZF3C-1225,True,False,False
GTEX-ZLFU-0225,True,False,False
GTEX-ZPU1-0625,True,False,False
GTEX-ZUA1-0825,True,False,False
GTEX-117YX-1125,True,False,False
GTEX-11GS4-0525,True,False,False
GTEX-11LCK-0925,True,False,False
GTEX-11O72-1125,True,False,False
GTEX-11ONC-0125,True,False,False
GTEX-11TT1-1325,True,False,False
GTEX-11ZUS-0225,True,False,False
GTEX-11ZVC-0425,True,False,False
GTEX-1211K-0625,True,False,False
GTEX-1212Z-0625,True,False,False
GTEX-12584-0925,True,False,False
GTEX-12BJ1-0225,True,False,False
GTEX-12ZZY-1125,True,False,False
GTEX-1314G-0125,True,False,False
GTEX-131XH-0225,True,False,False
GTEX-132NY-1725,True,False,False
GTEX-132QS-0425,True,False,False
GTEX-1399R-1925,True,False,False
GTEX-13CF2-0425,True,False,False
GTEX-13FH7-0925,True,False,False
GTEX-13FHP-1025,True,False,False
GTEX-13FLV-0925,True,False,False
GTEX-13FTW-1025,True,False,False
GTEX-13JVG-1325,True,False,False
GTEX-13N1W-1025,True,False,False
GTEX-13O3O-1525,True,False,False
GTEX-13O3P-1625,True,False,False
GTEX-13O61-0525,True,False,False
GTEX-13OVL-0525,True,False,False
GTEX-13OW8-2125,True,False,False
GTEX-13PVQ-1225,True,False,False
GTEX-13RTJ-0725,True,False,False
GTEX-13S86-0225,True,False,False
GTEX-13SLX-1025,True,False,False
GTEX-13X6K-1825,True,False,False
GTEX-13YAN-1325,True,False,False
GTEX-145LV-0325,True,False,False
GTEX-145MO-1125,True,False,False
GTEX-147JS-1525,True,False,False
GTEX-14A6H-0225,True,False,False
GTEX-14BIL-1125,True,False,False
GTEX-14C38-1425,True,False,False
GTEX-14C39-0925,True,False,False
GTEX-14C5O-1325,True,False,False
GTEX-14E6C-0425,True,False,False
GTEX-14E7W-1225,True,False,False
GTEX-14PHX-2125,True,False,False
GTEX-14PHY-0225,True,False,False
GTEX-14PJ4-1125,True,False,False
GTEX-16BQI-0925,True,False,False
GTEX-16NPX-0925,True,False,False
GTEX-16YQH-0925,True,False,False
GTEX-17HGU-1025,True,False,False
GTEX-17HHY-1425,True,False,False
GTEX-17HII-1325,True,False,False
GTEX-17MF6-0725,True,False,False
GTEX-18465-0925,True,False,False
GTEX-18A66-1225,True,False,False
GTEX-18D9B-1225,True,False,False
GTEX-18D9U-1125,True,False,False
GTEX-1A3MX-1325,True,False,False
GTEX-1A8G6-1625,True,False,False
GTEX-1AX9I-1125,True,False,False
GTEX-1AX9J-1025,True,False,False
GTEX-1AX9K-0525,True,False,False
GTEX-1B8KE-0125,True,False,False
GTEX-1B8L1-0525,True,False,False
GTEX-1B8SG-0825,True,False,False
GTEX-1B996-1125,True,False,False
GTEX-1BAJH-1625,True,False,False
GTEX-1C64O-0825,True,False,False
GTEX-1C6VQ-1125,True,False,False
GTEX-1CB4E-0525,True,False,False
GTEX-1CB4I-1625,True,False,False
GTEX-1CB4J-0325,True,False,False
GTEX-1E1VI-1325,True,False,False
GTEX-1EMGI-1225,True,False,False
GTEX-1EN7A-0725,True,False,False
GTEX-1F5PK-0325,True,False,False
GTEX-1F6I4-0725,True,False,False
GTEX-1F6IF-2525,True,False,False
GTEX-1GF9V-1625,True,False,False
GTEX-1GMR2-1425,True,False,False
GTEX-1GMR3-0325,True,False,False
GTEX-1GN1V-0825,True,False,False
GTEX-1GN2E-1325,True,False,False
GTEX-1GTWX-1025,True,False,False
GTEX-1GZ4I-1025,True,False,False
GTEX-1H11D-1225,True,False,False
GTEX-1H1ZS-1125,True,False,False
GTEX-1H23P-1225,True,False,False
GTEX-1H3NZ-1125,True,False,False
GTEX-1HCU7-1325,True,False,False
GTEX-1HCVE-1125,True,False,False
GTEX-1HSMQ-0225,True,False,False
GTEX-1HT8W-1725,True,False,False
GTEX-1I1GP-0825,True,False,False
GTEX-1I1GV-1325,True,False,False
GTEX-1I1HK-0725,True,False,False
GTEX-1I6K7-0625,True,False,False
GTEX-1ICLZ-1025,True,False,False
GTEX-1IDJE-0325,True,False,False
GTEX-1IDJH-1025,True,False,False
GTEX-1IKJJ-0825,True,False,False
GTEX-1IKK5-1525,True,False,False
GTEX-1J8Q3-1225,True,False,False
GTEX-1JJ6O-2125,True,False,False
GTEX-1JJEA-0825,True,False,False
GTEX-1JK1U-0525,True,False,False
GTEX-1JMLX-1625,True,False,False
GTEX-1JMPZ-1425,True,False,False
GTEX-1JMQK-0625,True,False,False
GTEX-1JN6P-1125,True,False,False
GTEX-1KD4Q-0725,True,False,False
GTEX-1L5NE-0425,True,False,False
GTEX-1LB8K-1025,True,False,False
GTEX-1LC47-1025,True,False,False
GTEX-1LG7Y-1225,True,False,False
GTEX-1MJIX-0325,True,False,False
GTEX-1MUQO-1225,True,False,False
GTEX-1OFPY-1025,True,False,False
GTEX-1PPGY-1125,True,False,False
GTEX-1QP29-1525,True,False,False
GTEX-1QP2A-1125,True,False,False
GTEX-1R7EV-0325,True,False,False
GTEX-1R9K4-1325,True,False,False
GTEX-1R9K5-1325,True,False,False
GTEX-1RAZS-0825,True,False,False
GTEX-N7MS-0825,True,False,False
GTEX-O5YT-0325,True,False,False
GTEX-OIZG-1125,True,False,False
GTEX-OXRK-0825,True,False,False
GTEX-P4PQ-0325,True,False,False
GTEX-P4QS-0325,True,False,False
GTEX-PSDG-0925,True,False,False
GTEX-PVOW-0425,True,False,False
GTEX-Q2AH-0525,True,False,False
GTEX-QDVJ-0425,True,False,False
GTEX-QDVN-0325,True,False,False
GTEX-QEG4-0425,True,False,False
GTEX-QEG5-0925,True,False,False
GTEX-QLQ7-0525,True,False,False
GTEX-R55C-0325,True,False,False
GTEX-R55E-1025,True,False,False
GTEX-REY6-1025,True,False,False
GTEX-RNOR-0825,True,False,False
GTEX-RUSQ-0525,True,False,False
GTEX-SIU8-0825,True,False,False
GTEX-SUCS-0325,True,False,False
GTEX-U3ZH-0325,True,False,False
GTEX-U8XE-1125,True,False,False
GTEX-UJMC-0525,True,False,False
GTEX-V955-0725,True,False,False
GTEX-WFG7-0725,True,False,False
GTEX-WFG8-0625,True,False,False
GTEX-WH7G-0425,True,False,False
GTEX-WHSE-0925,True,False,False
GTEX-WL46-0925,True,False,False
GTEX-WY7C-0525,True,False,False
GTEX-WZTO-1325,True,False,False
GTEX-XBED-0525,True,False,False
GTEX-XPT6-0125,True,False,False
GTEX-XPVG-0825,True,False,False
GTEX-XQ8I-0125,True,False,False
GTEX-XXEK-0925,True,False,False
GTEX-Y3I4-0625,True,False,False
GTEX-Y5V5-0625,True,False,False
GTEX-Y5V6-0825,True,False,False
GTEX-Y8E4-0325,True,False,False
GTEX-YEC4-0325,True,False,False
GTEX-YF7O-0425,True,False,False
GTEX-ZAB4-1025,True,False,False
GTEX-ZDXO-0725,True,False,False
GTEX-ZDYS-0225,True,False,False
GTEX-ZF29-0225,True,False,False
GTEX-ZF2S-1025,True,False,False
GTEX-ZPCL-0425,True,False,False
GTEX-ZQUD-1525,True,False,False
GTEX-ZVZP-0225,True,False,False
GTEX-ZYFC-1125,True,False,False
GTEX-ZYFG-0425,True,False,False
GTEX-ZYT6-1725,True,False,False
GTEX-OIZF-0325,True,False,False
GTEX-P44H-0725,True,False,False
GTEX-QEL4-0925,True,False,False
GTEX-RN64-0825,True,False,False
GTEX-S33H-0525,True,False,False
GTEX-SNMC-0125,True,False,False
GTEX-T6MN-0925,True,False,False
GTEX-U4B1-0325,True,False,False
GTEX-12WSG-0525,True,False,False
GTEX-12WSK-0625,True,False,False
GTEX-1313W-1425,True,False,False
GTEX-132AR-2025,True,False,False
GTEX-13VXT-1125,True,False,False
GTEX-14BIN-2225,True,False,False
GTEX-15CHC-0425,True,False,False
GTEX-1B932-1025,True,False,False
GTEX-1B97J-0725,True,False,False
GTEX-1H1CY-0325,True,False,False
GTEX-1HSGN-1125,True,False,False
GTEX-1IDJI-1025,True,False,False
GTEX-1IKOE-1025,True,False,False
GTEX-1K9T9-1125,True,False,False
GTEX-1KANC-0425,True,False,False
GTEX-POMQ-0325,True,False,False
GTEX-R55G-0525,True,False,False
GTEX-RTLS-0825,True,False,False
GTEX-RU72-0325,True,False,False
GTEX-S32W-0625,True,False,False
GTEX-WI4N-0625,True,False,False
GTEX-WWYW-1325,True,False,False
GTEX-ZAJG-0825,True,False,False
GTEX-ZPIC-0825,True,False,False
GTEX-11DXX-0325,True,False,False
GTEX-11EM3-0625,True,False,False
GTEX-11EMC-0725,True,False,False
GTEX-11GSP-1325,True,False,False
GTEX-131XG-0625,True,False,False
GTEX-1399S-1025,True,False,False
GTEX-1399U-0525,True,False,False
GTEX-13D11-1725,True,False,False
GTEX-13N11-0425,True,False,False
GTEX-13PVR-1025,True,False,False
GTEX-13QBU-0425,True,False,False
GTEX-13U4I-0825,True,False,False
GTEX-146FH-1025,True,False,False
GTEX-146FR-0625,True,False,False
GTEX-14A5I-1225,True,False,False
GTEX-14DAQ-1125,True,False,False
GTEX-14H4A-0625,True,False,False
GTEX-14PJ6-0725,True,False,False
GTEX-14PJM-1125,True,False,False
GTEX-15SHU-1125,True,False,False
GTEX-17F9Y-1325,True,False,False
GTEX-17JCI-1125,True,False,False
GTEX-1CAMS-1325,True,False,False
GTEX-1EWIQ-1425,True,False,False
GTEX-1GF9U-0425,True,False,False
GTEX-1GN1W-0325,True,False,False
GTEX-1HBPH-0125,True,False,False
GTEX-1HBPM-1225,True,False,False
GTEX-1HCU6-1025,True,False,False
GTEX-1HCUA-0525,True,False,False
GTEX-1IDJU-0725,True,False,False
GTEX-1J8EW-0925,True,False,False
GTEX-1JN1M-1025,True,False,False
GTEX-1LH75-0425,True,False,False
GTEX-1LVAN-1725,True,False,False
GTEX-1QCLZ-0925,True,False,False
GTEX-1QPFJ-1025,True,False,False
GTEX-N7MT-1325,True,False,False
GTEX-OHPK-0326,True,False,False
GTEX-OHPL-0325,True,False,False
GTEX-P4PP-0325,True,False,False
GTEX-P78B-0425,True,False,False
GTEX-PWCY-0525,True,False,False
GTEX-PX3G-0325,True,False,False
GTEX-QVJO-1925,True,False,False
GTEX-RWS6-0325,True,False,False
GTEX-SE5C-0625,True,False,False
GTEX-T2IS-0425,True,False,False
GTEX-U3ZN-1425,True,False,False
GTEX-UJHI-0425,True,False,False
GTEX-WEY5-0425,True,False,False
GTEX-WRHU-1225,True,False,False
GTEX-X15G-0425,True,False,False
GTEX-X8HC-1625,True,False,False
GTEX-XV7Q-0825,True,False,False
GTEX-Y114-0225,True,False,False
GTEX-Y3IK-0825,True,False,False
GTEX-YFC4-0525,True,False,False
GTEX-YJ8O-0925,True,False,False
GTEX-ZTPG-1225,True,False,False
GTEX-ZVT2-1025,True,False,False
GTEX-ZZPU-0925,True,False,False
GTEX-QMRM-0525,False,True,False
GTEX-1399T-0425,False,True,False
GTEX-O5YW-0325,False,True,False
GTEX-13NZB-0225,False,True,False
GTEX-1N2EF-2825,False,True,False
GTEX-RWSA-0625,False,True,False
GTEX-1GMRU-1525,False,True,False
GTEX-13O1R-1225,False,True,False
GTEX-1ICLY-1325,False,True,False
GTEX-111YS-0425,False,True,False
GTEX-XGQ4-0325,False,True,False
GTEX-1KD5A-1025,False,True,False
GTEX-NFK9-0925,False,True,False
GTEX-ZYW4-0925,False,True,False
GTEX-12696-1125,False,True,False
GTEX-NPJ8-0425,False,True,False
GTEX-1I1GQ-1425,False,True,False
GTEX-139YR-0825,False,True,False
GTEX-1CB4G-0825,False,True,False
GTEX-WYJK-1025,False,True,False
GTEX-13OVG-0525,False,True,False
GTEX-O5YV-0325,False,True,False
GTEX-QESD-0525,False,True,False
GTEX-ZDTS-1325,False,True,False
GTEX-11DXZ-0625,False,True,False
GTEX-1POEN-0625,False,True,False
GTEX-XBEC-1325,False,True,False
GTEX-1LGRB-1125,False,True,False
GTEX-12WSD-1125,False,True,False
GTEX-15ER7-1725,False,True,False
GTEX-1R9JW-0525,False,True,False
GTEX-1F48J-1025,False,True,False
GTEX-13W3W-0425,False,True,False
GTEX-1J8Q2-1225,False,False,True
GTEX-13OW5-1125,False,False,True
GTEX-WK11-0825,False,False,True
GTEX-1C2JI-0525,False,False,True
GTEX-WHPG-0825,False,False,True
GTEX-OOBJ-0325,False,False,True
GTEX-17KNJ-0825,False,False,True
GTEX-1EU9M-1825,False,False,True
GTEX-V1D1-0525,False,False,True
GTEX-147F4-1225,False,False,True
GTEX-ZDTT-0725,False,False,True
GTEX-15DDE-1125,False,False,True
GTEX-131XE-0625,False,False,True
GTEX-1AYCT-0425,False,False,True
GTEX-1HSMO-1225,False,False,True
GTEX-13O21-2325,False,False,True
GTEX-1KXAM-1325,False,False,True
GTEX-1JJE9-1425,False,False,True
GTEX-13OW6-1125,False,False,True
GTEX-1EX96-2525,False,False,True
GTEX-1339X-0425,False,False,True
GTEX-WHWD-0425,False,False,True
GTEX-111FC-0825,False,False,True
GTEX-16XZY-0425,False,False,True
GTEX-1A3MW-1325,False,False,True
GTEX-18A6Q-1625,False,False,True
GTEX-1JMOU-0225,False,False,True
GTEX-17F9E-0925,False,False,True
GTEX-1J8QM-0425,False,False,True
GTEX-OIZI-0925,False,False,True
GTEX-1GN73-2425,False,False,True
GTEX-X3Y1-0425,False,False,True
GTEX-1EH9U-0825,False,False,True
GTEX-YB5K-0125,False,False,True
GTEX-PLZ5-0625,False,False,True
GTEX-11I78-0825,False,False,True
GTEX-ZGAY-0325,False,False,True
GTEX-1ICG6-0625,False,False,True
GTEX-14PN3-0525,False,False,True
GTEX-1MCC2-0325,False,False,True
GTEX-1HFI7-0825,False,False,True
GTEX-15DYW-1125,False,False,True
